system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_739,18081,"Johnson County, Indiana",178011,421.941525,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_705,18013,"Brown County, Indiana",2917,392.7109123,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_701,18005,"Bartholomew County, Indiana",199941,416.3689004,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_738,18079,"Jennings County, Indiana",89177,421.6485602,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_770,18143,"Scott County, Indiana",34636,441.80388,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_745,18093,"Lawrence County, Indiana",32604,396.1716135,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_749,18101,"Martin County, Indiana",41243,410.0721863,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_751,18105,"Monroe County, Indiana",12672,396.0159399,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_765,18133,"Putnam County, Indiana",267503,408.8505541,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_758,18119,"Owen County, Indiana",59158,373.3136881,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_709,18021,"Clay County, Indiana",234314,351.8257416,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_775,18153,"Sullivan County, Indiana",251070,390.6676608,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_712,18027,"Daviess County, Indiana",221422,391.809984,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_761,18125,"Pike County, Indiana",103080,403.3716207,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_757,18117,"Orange County, Indiana",41074,458.4401119,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_760,18123,"Perry County, Indiana",15268,410.957422,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_631,17069,"Hardin County, Illinois",7810,414.7126864,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_679,17165,"Saline County, Illinois",187136,396.9823083,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_626,17059,"Gallatin County, Illinois",194364,386.3783958,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_629,17065,"Hamilton County, Illinois",220584,388.9042761,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_620,17047,"Edwards County, Illinois",118728,393.9232585,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_780,18163,"Vanderburgh County, Indiana",42593,394.7679538,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_689,17185,"Wabash County, Illinois",161255,402.7067361,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_676,17159,"Richland County, Illinois",285971,362.4766861,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_599,17005,"Bond County, Illinois",66616,407.5284546,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_640,17087,"Johnson County, Illinois",15502,411.5627896,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_598,17003,"Alexander County, Illinois",34341,397.2125524,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_660,17127,"Massac County, Illinois",66233,417.1112987,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_666,17139,"Moultrie County, Illinois",0,,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_887,19193,"Woodbury County, Iowa",432195,423.4115539,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_671,17149,"Pike County, Illinois",69414,432.8855127,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_681,17169,"Schuyler County, Illinois",111738,406.817807,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_639,17085,"Jo Daviess County, Illinois",45245,420.6564687,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_677,17161,"Rock Island County, Illinois",97201,452.383589,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_812,19043,"Clayton County, Iowa",211537,456.4288205,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_604,17015,"Carroll County, Illinois",1777,420.6462433,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_659,17125,"Mason County, Illinois",283517,407.3152587,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_653,17113,"McLean County, Illinois",508179,453.591037,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_642,17091,"Kankakee County, Illinois",497956,424.909022,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_695,17197,"Will County, Illinois",361636,412.1885772,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_646,17099,"LaSalle County, Illinois",986035,453.5640603,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_612,17031,"Cook County, Illinois",11868,321.5308205,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_645,17097,"Lake County, Illinois",25491,367.2758568,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_683,17173,"Shelby County, Illinois",493394,417.0637352,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_850,19119,"Lyon County, Iowa",630909,449.4927224,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_862,19143,"Osceola County, Iowa",473873,431.035791,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_861,19141,"O'Brien County, Iowa",526564,450.5677505,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_808,19035,"Cherokee County, Iowa",639272,450.2411119,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_874,19167,"Sioux County, Iowa",749910,457.9608605,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_865,19149,"Plymouth County, Iowa",702056,444.6594168,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_857,19133,"Monona County, Iowa",319334,455.2891738,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_837,19093,"Ida County, Iowa",470320,435.2941041,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_814,19047,"Crawford County, Iowa",735944,457.6493549,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_873,19165,"Shelby County, Iowa",723450,466.4091396,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_868,19155,"Pottawattamie County, Iowa",936495,458.6214049,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_833,19085,"Harrison County, Iowa",541087,437.2567304,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_855,19129,"Mills County, Iowa",417497,464.8911458,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_826,19071,"Fremont County, Iowa",452519,483.3378299,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_663,17133,"Monroe County, Illinois",107824,373.6597502,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_603,17013,"Calhoun County, Illinois",0,,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_638,17083,"Jersey County, Illinois",77747,336.7511663,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_627,17061,"Greene County, Illinois",47679,425.6114315,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_665,17137,"Morgan County, Illinois",229186,454.5812931,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_605,17017,"Cass County, Illinois",79574,445.7690594,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_625,17057,"Fulton County, Illinois",384385,401.239034,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_601,17009,"Brown County, Illinois",25546,408.4762195,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_630,17067,"Hancock County, Illinois",513570,413.8383447,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_651,17109,"McDonough County, Illinois",350861,437.308219,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_690,17187,"Warren County, Illinois",307058,458.4051253,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_644,17095,"Knox County, Illinois",270831,429.5981536,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_633,17073,"Henry County, Illinois",24892,454.852646,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_813,19045,"Clinton County, Iowa",481420,457.9293896,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_839,19097,"Jackson County, Iowa",146852,446.8945619,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_843,19105,"Jones County, Iowa",304660,452.0598557,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_806,19031,"Cedar County, Iowa",461090,462.7682229,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_662,17131,"Mercer County, Illinois",361934,436.4311136,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_872,19163,"Scott County, Iowa",320900,454.1065423,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_860,19139,"Muscatine County, Iowa",196030,435.3812845,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_842,19103,"Johnson County, Iowa",221068,442.6292971,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_847,19113,"Linn County, Iowa",458316,444.4282884,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_796,19011,"Benton County, Iowa",415337,438.3537948,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_838,19095,"Iowa County, Iowa",259762,427.4774242,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_841,19101,"Jefferson County, Iowa",179260,412.0333092,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_844,19107,"Keokuk County, Iowa",369907,428.0081964,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_882,19183,"Washington County, Iowa",333833,427.8319665,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_848,19115,"Louisa County, Iowa",205883,418.4043477,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_819,19057,"Des Moines County, Iowa",227813,436.5677653,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_846,19111,"Lee County, Iowa",158172,402.908092,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_597,17001,"Adams County, Illinois",264015,422.6033307,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_879,19177,"Van Buren County, Iowa",108138,399.140929,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_816,19051,"Davis County, Iowa",109939,385.0180836,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_880,19179,"Wapello County, Iowa",167143,417.0172319,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_794,19007,"Appanoose County, Iowa",28559,387.6436915,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_858,19135,"Monroe County, Iowa",26174,397.4654651,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_849,19117,"Lucas County, Iowa",2484,319.0963575,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_883,19185,"Wayne County, Iowa",0,,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_792,19003,"Adams County, Iowa",245940,464.8427351,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_877,19173,"Taylor County, Iowa",251887,428.8783396,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_878,19175,"Union County, Iowa",174312,427.7806483,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_870,19159,"Ringgold County, Iowa",137401,405.4262165,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_810,19039,"Clarke County, Iowa",74564,364.4447226,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_817,19053,"Decatur County, Iowa",63726,398.9146996,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_815,19049,"Dallas County, Iowa",494003,462.5546141,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_851,19121,"Madison County, Iowa",243229,432.0386417,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_805,19029,"Cass County, Iowa",484986,458.2635907,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_795,19009,"Audubon County, Iowa",496838,457.7275047,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_829,19077,"Guthrie County, Iowa",425607,453.4081678,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_804,19027,"Carroll County, Iowa",584114,477.1459159,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_827,19073,"Greene County, Iowa",632964,483.714583,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_798,19015,"Boone County, Iowa",504218,469.1995819,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_875,19169,"Story County, Iowa",528567,441.1271721,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_867,19153,"Polk County, Iowa",270431,446.6721946,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_881,19181,"Warren County, Iowa",154515,407.3314345,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_840,19099,"Jasper County, Iowa",18700,426.0921288,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_853,19125,"Marion County, Iowa",6192,420.3142482,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_852,19123,"Mahaska County, Iowa",235979,432.4730123,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_869,19157,"Poweshiek County, Iowa",334866,433.8259059,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_876,19171,"Tama County, Iowa",103557,432.0963063,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_854,19127,"Marshall County, Iowa",16408,416.8619099,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_828,19075,"Grundy County, Iowa",50115,428.9825685,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_802,19023,"Butler County, Iowa",311764,412.7008094,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_824,19067,"Floyd County, Iowa",342504,417.8222174,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_856,19131,"Mitchell County, Iowa",401084,439.3972272,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_888,19195,"Worth County, Iowa",409331,421.336019,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_807,19033,"Cerro Gordo County, Iowa",489695,427.4096199,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_825,19069,"Franklin County, Iowa",596681,410.987359,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_832,19083,"Hardin County, Iowa",452141,414.787869,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_830,19079,"Hamilton County, Iowa",602024,432.060369,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_889,19197,"Wright County, Iowa",742773,437.818843,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_836,19091,"Humboldt County, Iowa",530356,454.3731946,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_884,19187,"Webster County, Iowa",748021,445.4715708,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_803,19025,"Calhoun County, Iowa",724147,442.6795169,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_871,19161,"Sac County, Iowa",690537,447.3548826,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_801,19021,"Buena Vista County, Iowa",720650,460.7549234,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_866,19151,"Pocahontas County, Iowa",790170,453.3994825,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_811,19041,"Clay County, Iowa",640899,445.0812209,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_864,19147,"Palo Alto County, Iowa",662672,459.238142,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_822,19063,"Emmet County, Iowa",489178,452.0060109,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_845,19109,"Kossuth County, Iowa",1257965,448.9713323,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_831,19081,"Hancock County, Iowa",652378,433.0389564,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_885,19189,"Winnebago County, Iowa",464176,432.106003,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_835,19089,"Howard County, Iowa",430211,426.7219014,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_809,19037,"Chickasaw County, Iowa",370207,409.0471565,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_797,19013,"Black Hawk County, Iowa",343511,415.9272912,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_799,19017,"Bremer County, Iowa",193366,413.7064462,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_800,19019,"Buchanan County, Iowa",492037,428.0593734,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_823,19065,"Fayette County, Iowa",565383,398.3888796,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_818,19055,"Delaware County, Iowa",289551,435.9003523,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_793,19005,"Allamakee County, Iowa",89262,441.5753004,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_886,19191,"Winneshiek County, Iowa",263958,422.7555809,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_821,19061,"Dubuque County, Iowa",130801,462.7178767,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_685,17177,"Stephenson County, Illinois",0,,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_697,17201,"Winnebago County, Illinois",118309,433.0811473,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_667,17141,"Ogle County, Illinois",215437,419.5494419,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_648,17103,"Lee County, Illinois",295472,445.7358787,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_694,17195,"Whiteside County, Illinois",0,,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_602,17011,"Bureau County, Illinois",371452,453.1347714,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_668,17143,"Peoria County, Illinois",321084,413.1205135,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_686,17179,"Tazewell County, Illinois",477630,441.0570099,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_650,17107,"Logan County, Illinois",421065,423.0625408,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_616,17039,"De Witt County, Illinois",231399,439.3751274,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_698,17203,"Woodford County, Illinois",437510,463.6013319,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_658,17123,"Marshall County, Illinois",288917,448.3044455,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_649,17105,"Livingston County, Illinois",707003,462.8534146,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_606,17019,"Champaign County, Illinois",1037069,467.5357168,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_688,17183,"Vermilion County, Illinois",877880,460.1508005,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_634,17075,"Iroquois County, Illinois",1092082,450.3376484,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_623,17053,"Ford County, Illinois",457484,460.9022521,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2009_628,17063,"Grundy County, Illinois",223731,447.5558842,2009,
