system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_774,18151,"Steuben County, Indiana",10394,346.4956706,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_718,18039,"Elkhart County, Indiana",10509,372.3614997,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_699,18001,"Adams County, Indiana",70032,343.7832277,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_720,18043,"Floyd County, Indiana",709,406.8448519,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_776,18155,"Switzerland County, Indiana",1467,355.3244717,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_756,18115,"Ohio County, Indiana",306,349.5947712,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_713,18029,"Dearborn County, Indiana",1494,376.4417671,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_779,18161,"Union County, Indiana",4199,354.1262205,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_787,18177,"Wayne County, Indiana",13963,365.7284967,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_719,18041,"Fayette County, Indiana",9958,359.9888532,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_768,18139,"Rush County, Indiana",70905,367.030971,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_714,18031,"Decatur County, Indiana",57074,378.5086029,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_771,18145,"Shelby County, Indiana",55445,348.7456398,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_747,18097,"Marion County, Indiana",9420,399.6678777,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_739,18081,"Johnson County, Indiana",23210,370.4404567,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_705,18013,"Brown County, Indiana",201,371.4577114,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_701,18005,"Bartholomew County, Indiana",49578,359.2102142,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_738,18079,"Jennings County, Indiana",42111,401.3847926,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_770,18143,"Scott County, Indiana",12605,388.5586672,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_745,18093,"Lawrence County, Indiana",3997,386.2378794,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_749,18101,"Martin County, Indiana",4955,416.5151561,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_751,18105,"Monroe County, Indiana",4575,394.7066349,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_765,18133,"Putnam County, Indiana",24749,408.4152562,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_758,18119,"Owen County, Indiana",7385,395.4247319,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_709,18021,"Clay County, Indiana",25287,399.8082113,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_775,18153,"Sullivan County, Indiana",31452,381.462401,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_712,18027,"Daviess County, Indiana",32244,392.1517208,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_761,18125,"Pike County, Indiana",27029,375.26535,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_757,18117,"Orange County, Indiana",6876,378.5421757,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_760,18123,"Perry County, Indiana",3672,406.5803377,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_631,17069,"Hardin County, Illinois",4133,296.6994919,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_679,17165,"Saline County, Illinois",42466,317.1086567,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_626,17059,"Gallatin County, Illinois",39557,330.5767121,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_629,17065,"Hamilton County, Illinois",70283,292.5595745,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_620,17047,"Edwards County, Illinois",23095,266.0384232,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_780,18163,"Vanderburgh County, Indiana",18371,328.2388527,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_689,17185,"Wabash County, Illinois",15420,262.4500225,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_676,17159,"Richland County, Illinois",59124,316.1584589,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_599,17005,"Bond County, Illinois",46198,329.7641445,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_640,17087,"Johnson County, Illinois",10777,406.8879492,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_598,17003,"Alexander County, Illinois",71602,381.4585015,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_660,17127,"Massac County, Illinois",18920,356.3033355,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2007_666,17139,"Moultrie County, Illinois",0,,2007,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_887,19193,"Woodbury County, Iowa",49261,384.6021734,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_671,17149,"Pike County, Illinois",5700,349.203685,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_681,17169,"Schuyler County, Illinois",3457,418.4947931,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_639,17085,"Jo Daviess County, Illinois",3960,416.2388488,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_677,17161,"Rock Island County, Illinois",13872,399.174528,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_812,19043,"Clayton County, Iowa",4983,436.1565275,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_604,17015,"Carroll County, Illinois",1899,435.9443714,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_659,17125,"Mason County, Illinois",14938,401.784532,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_653,17113,"McLean County, Illinois",65511,442.8895798,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_642,17091,"Kankakee County, Illinois",44180,403.9446463,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_695,17197,"Will County, Illinois",78296,394.2118341,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_646,17099,"LaSalle County, Illinois",58182,438.6232669,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_612,17031,"Cook County, Illinois",9379,349.9754372,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_645,17097,"Lake County, Illinois",1510,343.1756313,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_683,17173,"Shelby County, Illinois",29247,422.6065946,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_850,19119,"Lyon County, Iowa",65838,451.8935027,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_862,19143,"Osceola County, Iowa",53195,450.3631221,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_861,19141,"O'Brien County, Iowa",80133,440.2707299,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_808,19035,"Cherokee County, Iowa",64631,409.5697181,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_874,19167,"Sioux County, Iowa",57015,435.9201702,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_865,19149,"Plymouth County, Iowa",84780,407.902783,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_857,19133,"Monona County, Iowa",4957,403.2145371,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_837,19093,"Ida County, Iowa",51964,427.7845249,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_814,19047,"Crawford County, Iowa",50888,437.1080769,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_873,19165,"Shelby County, Iowa",54678,435.9125383,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_868,19155,"Pottawattamie County, Iowa",86872,375.5534127,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_833,19085,"Harrison County, Iowa",16007,395.8165201,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_855,19129,"Mills County, Iowa",80032,348.248625,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_826,19071,"Fremont County, Iowa",129233,297.3374282,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_663,17133,"Monroe County, Illinois",19313,342.1002147,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_603,17013,"Calhoun County, Illinois",1200,204.9684214,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_638,17083,"Jersey County, Illinois",10665,403.2779465,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_627,17061,"Greene County, Illinois",11191,407.7244346,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_665,17137,"Morgan County, Illinois",6093,437.8509024,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_605,17017,"Cass County, Illinois",1656,433.5212289,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_625,17057,"Fulton County, Illinois",2603,433.2717855,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_601,17009,"Brown County, Illinois",320,410.7732428,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_630,17067,"Hancock County, Illinois",50202,452.3894497,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_651,17109,"McDonough County, Illinois",21264,456.454646,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_690,17187,"Warren County, Illinois",35327,465.5992925,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_644,17095,"Knox County, Illinois",14335,465.6240597,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_633,17073,"Henry County, Illinois",40433,422.9552637,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_813,19045,"Clinton County, Iowa",23904,418.5055843,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_839,19097,"Jackson County, Iowa",9346,392.9832503,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_843,19105,"Jones County, Iowa",16130,386.3276309,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_806,19031,"Cedar County, Iowa",27251,408.0834482,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_662,17131,"Mercer County, Illinois",35518,412.9332004,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_872,19163,"Scott County, Iowa",11253,415.6268762,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_860,19139,"Muscatine County, Iowa",14875,372.8212879,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_842,19103,"Johnson County, Iowa",16858,399.957027,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_847,19113,"Linn County, Iowa",31979,393.603058,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_796,19011,"Benton County, Iowa",67062,406.9994807,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_838,19095,"Iowa County, Iowa",34376,357.884293,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_841,19101,"Jefferson County, Iowa",12716,362.5900778,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_844,19107,"Keokuk County, Iowa",21727,377.2037091,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_882,19183,"Washington County, Iowa",15297,424.5772047,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_848,19115,"Louisa County, Iowa",11364,363.3526231,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_819,19057,"Des Moines County, Iowa",20848,385.3556113,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_846,19111,"Lee County, Iowa",21649,385.8679366,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_597,17001,"Adams County, Illinois",35590,394.9747327,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_879,19177,"Van Buren County, Iowa",8919,387.6690708,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_816,19051,"Davis County, Iowa",23752,365.8543234,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_880,19179,"Wapello County, Iowa",29061,330.2177905,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_794,19007,"Appanoose County, Iowa",38012,297.5491302,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_858,19135,"Monroe County, Iowa",8861,321.2848095,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_849,19117,"Lucas County, Iowa",12498,282.5867321,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_883,19185,"Wayne County, Iowa",41717,235.4734606,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_792,19003,"Adams County, Iowa",27851,357.1462825,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_877,19173,"Taylor County, Iowa",33600,309.0330086,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_878,19175,"Union County, Iowa",23888,346.8645628,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_870,19159,"Ringgold County, Iowa",21536,271.9075886,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_810,19039,"Clarke County, Iowa",12741,291.5273393,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_817,19053,"Decatur County, Iowa",17389,235.1313361,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_815,19049,"Dallas County, Iowa",31771,364.2691338,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_851,19121,"Madison County, Iowa",31439,330.8377609,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_805,19029,"Cass County, Iowa",53349,390.3433471,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_795,19009,"Audubon County, Iowa",30082,429.1325009,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_829,19077,"Guthrie County, Iowa",24871,399.8719008,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_804,19027,"Carroll County, Iowa",38868,398.3905316,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_827,19073,"Greene County, Iowa",36474,377.2264115,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_798,19015,"Boone County, Iowa",33172,366.737156,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_875,19169,"Story County, Iowa",70509,368.9547657,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_867,19153,"Polk County, Iowa",30830,308.8974333,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_881,19181,"Warren County, Iowa",18449,295.0972006,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_840,19099,"Jasper County, Iowa",69883,390.4495253,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_853,19125,"Marion County, Iowa",29701,335.612357,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_852,19123,"Mahaska County, Iowa",37887,360.888053,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_869,19157,"Poweshiek County, Iowa",50920,405.6391008,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_876,19171,"Tama County, Iowa",122349,389.2304449,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_854,19127,"Marshall County, Iowa",76017,395.2716705,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_828,19075,"Grundy County, Iowa",111451,399.729984,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_802,19023,"Butler County, Iowa",55534,370.710447,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_824,19067,"Floyd County, Iowa",30921,398.2613566,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_856,19131,"Mitchell County, Iowa",35964,406.30597,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_888,19195,"Worth County, Iowa",35028,387.7672882,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_807,19033,"Cerro Gordo County, Iowa",36020,388.232819,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_825,19069,"Franklin County, Iowa",35407,395.4072265,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_832,19083,"Hardin County, Iowa",49834,365.2726912,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_830,19079,"Hamilton County, Iowa",30331,374.7951337,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_889,19197,"Wright County, Iowa",37028,373.1334905,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_836,19091,"Humboldt County, Iowa",54598,386.9886221,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_884,19187,"Webster County, Iowa",38166,379.4918822,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_803,19025,"Calhoun County, Iowa",33685,388.4802463,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_871,19161,"Sac County, Iowa",57878,414.1673937,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_801,19021,"Buena Vista County, Iowa",72550,411.925057,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_866,19151,"Pocahontas County, Iowa",44966,406.9767016,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_811,19041,"Clay County, Iowa",61084,436.4067479,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_864,19147,"Palo Alto County, Iowa",28891,426.4739032,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_822,19063,"Emmet County, Iowa",22964,430.9105689,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_845,19109,"Kossuth County, Iowa",61099,401.2445748,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_831,19081,"Hancock County, Iowa",31511,394.8559938,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_885,19189,"Winnebago County, Iowa",22363,410.1940389,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_835,19089,"Howard County, Iowa",31828,418.0460615,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_809,19037,"Chickasaw County, Iowa",28107,416.2906846,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_797,19013,"Black Hawk County, Iowa",53602,386.5966468,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_799,19017,"Bremer County, Iowa",20325,394.654551,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_800,19019,"Buchanan County, Iowa",24636,393.2618592,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_823,19065,"Fayette County, Iowa",29360,420.2569237,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_818,19055,"Delaware County, Iowa",10451,381.6591656,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_793,19005,"Allamakee County, Iowa",4391,444.6284153,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_886,19191,"Winneshiek County, Iowa",17642,442.5316522,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_821,19061,"Dubuque County, Iowa",5230,427.904324,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_685,17177,"Stephenson County, Illinois",10064,435.4782806,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_697,17201,"Winnebago County, Illinois",10293,379.4180552,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_667,17141,"Ogle County, Illinois",13628,402.0326597,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_648,17103,"Lee County, Illinois",16542,386.815163,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_694,17195,"Whiteside County, Illinois",8658,382.8580497,2008,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2008_602,17011,"Bureau County, Illinois",25173,439.8570253,2008,
