system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_707,18017,"Cass County, Indiana",220614,1666.535461,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_706,18015,"Carroll County, Indiana",274672,1699.19387,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_789,18181,"White County, Indiana",368554,1678.680823,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_764,18131,"Pulaski County, Indiana",264248,1469.171204,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_773,18149,"Starke County, Indiana",172615,1422.022135,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_723,18049,"Fulton County, Indiana",197513,1577.923239,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_750,18103,"Miami County, Indiana",64919,1520.358304,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_783,18169,"Wabash County, Indiana",69020,1549.223325,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_732,18067,"Howard County, Indiana",48400,1614.274532,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_727,18057,"Hamilton County, Indiana",51195,1365.797001,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_788,18179,"Wells County, Indiana",26886,1360.935638,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_700,18003,"Allen County, Indiana",24364,1422.463909,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_742,18087,"LaGrange County, Indiana",42506,1284.959705,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_755,18113,"Noble County, Indiana",64580,1399.604125,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_741,18085,"Kosciusko County, Indiana",162008,1617.609208,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_748,18099,"Marshall County, Indiana",165881,1640.298921,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_769,18141,"St. Joseph County, Indiana",157668,1599.734615,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_729,18061,"Harrison County, Indiana",14637,1539.495218,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_737,18077,"Jefferson County, Indiana",9838,1398.723995,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_722,18047,"Franklin County, Indiana",35756,1627.72946,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_767,18137,"Ripley County, Indiana",25837,1580.806314,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_728,18059,"Hancock County, Indiana",25414,1495.830594,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_708,18019,"Clark County, Indiana",4716,1361.460806,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_734,18071,"Jackson County, Indiana",51932,1467.537015,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_786,18175,"Washington County, Indiana",37746,1524.04953,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_704,18011,"Boone County, Indiana",64609,1734.477457,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_753,18109,"Morgan County, Indiana",53804,1613.065147,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_730,18063,"Hendricks County, Indiana",57582,1747.561228,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_752,18107,"Montgomery County, Indiana",121083,1825.211529,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_759,18121,"Parke County, Indiana",52303,1609.404896,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_781,18165,"Vermillion County, Indiana",92353,1680.544634,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_782,18167,"Vigo County, Indiana",37363,1379.653472,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_726,18055,"Greene County, Indiana",51051,1288.890369,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_740,18083,"Knox County, Indiana",157549,1295.007636,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_711,18025,"Crawford County, Indiana",1567,1518.786543,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_717,18037,"Dubois County, Indiana",89594,1506.231312,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_772,18147,"Spencer County, Indiana",48773,1556.526108,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_785,18173,"Warrick County, Indiana",41746,1422.910543,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_692,17191,"Wayne County, Illinois",44554,1177.852464,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_693,17193,"White County, Illinois",54130,1295.889684,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_763,18129,"Posey County, Indiana",114671,1504.439674,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_724,18051,"Gibson County, Indiana",178520,1382.573373,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_647,17101,"Lawrence County, Illinois",46863,1176.387426,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_613,17033,"Crawford County, Illinois",42947,1335.264269,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_608,17023,"Clark County, Illinois",59625,1316.931261,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_619,17045,"Edgar County, Illinois",202574,1583.569381,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_611,17029,"Coles County, Illinois",151741,1518.940146,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_617,17041,"Douglas County, Illinois",195308,1515.953099,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_670,17147,"Piatt County, Illinois",220182,1738.979064,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_614,17035,"Cumberland County, Illinois",44423,1361.124748,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_636,17079,"Jasper County, Illinois",38362,1315.417444,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_609,17025,"Clay County, Illinois",18302,1247.542974,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_621,17049,"Effingham County, Illinois",49211,1309.091819,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_622,17051,"Fayette County, Illinois",36430,1283.019083,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_654,17115,"Macon County, Illinois",455579,1688.37276,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_607,17021,"Christian County, Illinois",507992,1684.120273,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_680,17167,"Sangamon County, Illinois",759031,1742.447213,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_655,17117,"Macoupin County, Illinois",481183,1495.19608,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_664,17135,"Montgomery County, Illinois",295633,1553.465089,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_656,17119,"Madison County, Illinois",84429,1588.615205,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_678,17163,"St. Clair County, Illinois",50871,1530.183882,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_610,17027,"Clinton County, Illinois",45332,1314.179969,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_691,17189,"Washington County, Illinois",29163,1271.75287,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_657,17121,"Marion County, Illinois",12686,1161.932102,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_637,17081,"Jefferson County, Illinois",10730,1037.716671,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_624,17055,"Franklin County, Illinois",10076,1053.398876,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_696,17199,"Williamson County, Illinois",7582,960.7413955,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_687,17181,"Union County, Illinois",9178,1454.691136,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_635,17077,"Jackson County, Illinois",13296,1416.687601,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_669,17145,"Perry County, Illinois",13179,1259.179406,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_675,17157,"Randolph County, Illinois",22578,1198.890871,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_673,17153,"Pulaski County, Illinois",6585,1487.615342,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_672,17151,"Pope County, Illinois",1956,1216.523901,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_820,19059,"Dickinson County, Iowa",70851,1470.707634,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_859,19137,"Montgomery County, Iowa",63528,1671.804693,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_863,19145,"Page County, Iowa",78054,1543.534276,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_682,17171,"Scott County, Illinois",96220,1625.195576,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_632,17071,"Henderson County, Illinois",225870,1747.102154,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_834,19087,"Henry County, Iowa",94063,1392.741641,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_791,19001,"Adair County, Iowa",66164,1396.859662,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_684,17175,"Stark County, Illinois",240832,1563.575284,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_661,17129,"Menard County, Illinois",179268,1725.231613,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_674,17155,"Putnam County, Illinois",93102,1836.629673,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_618,17043,"DuPage County, Illinois",4529,1236.561343,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_643,17093,"Kendall County, Illinois",202704,1743.986426,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_600,17007,"Boone County, Illinois",213286,1430.069944,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_702,18007,"Benton County, Indiana",170187,1567.417171,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_784,18171,"Warren County, Indiana",145286,1779.807371,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_778,18159,"Tipton County, Indiana",50873,1572.495582,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_746,18095,"Madison County, Indiana",42877,1459.959746,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_725,18053,"Grant County, Indiana",33477,1415.337335,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_703,18009,"Blackford County, Indiana",6313,1274.02272,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_716,18035,"Delaware County, Indiana",24993,1302.566219,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_731,18065,"Henry County, Indiana",41225,1501.448609,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_766,18135,"Randolph County, Indiana",40053,1483.467377,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_736,18075,"Jay County, Indiana",34182,1437.658836,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_733,18069,"Huntington County, Indiana",28718,1465.467451,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_790,18183,"Whitley County, Indiana",31342,1447.224723,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_715,18033,"DeKalb County, Indiana",16239,1330.511359,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_774,18151,"Steuben County, Indiana",13043,1326.341222,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_718,18039,"Elkhart County, Indiana",85617,1526.130689,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_699,18001,"Adams County, Indiana",28015,1344.686887,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_720,18043,"Floyd County, Indiana",880,1563.892622,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_776,18155,"Switzerland County, Indiana",1505,1580.689938,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_756,18115,"Ohio County, Indiana",862,1668.280709,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_713,18029,"Dearborn County, Indiana",4204,1621.172343,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_779,18161,"Union County, Indiana",26283,1691.017221,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_787,18177,"Wayne County, Indiana",35183,1538.996096,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_719,18041,"Fayette County, Indiana",20045,1591.00553,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_768,18139,"Rush County, Indiana",118733,1633.964554,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_714,18031,"Decatur County, Indiana",79061,1630.504304,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_771,18145,"Shelby County, Indiana",79316,1470.798904,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_747,18097,"Marion County, Indiana",3583,1461.390892,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_739,18081,"Johnson County, Indiana",69544,1421.056829,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_705,18013,"Brown County, Indiana",2716,1521.610139,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_701,18005,"Bartholomew County, Indiana",56686,1402.831614,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_738,18079,"Jennings County, Indiana",23951,1563.144844,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_770,18143,"Scott County, Indiana",8219,1262.839279,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_745,18093,"Lawrence County, Indiana",11967,1436.371458,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_749,18101,"Martin County, Indiana",21616,1777.936454,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_751,18105,"Monroe County, Indiana",3122,1509.921188,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_765,18133,"Putnam County, Indiana",43972,1710.107383,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_758,18119,"Owen County, Indiana",10845,1484.379302,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_709,18021,"Clay County, Indiana",22804,1475.665203,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_775,18153,"Sullivan County, Indiana",75626,1280.222023,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_712,18027,"Daviess County, Indiana",190241,1534.758651,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_761,18125,"Pike County, Indiana",37367,1389.484899,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_757,18117,"Orange County, Indiana",22596,1664.795804,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_760,18123,"Perry County, Indiana",7393,1461.711347,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_631,17069,"Hardin County, Illinois",2633,1290.168494,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_679,17165,"Saline County, Illinois",45060,1262.845356,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_626,17059,"Gallatin County, Illinois",103300,1452.308213,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_629,17065,"Hamilton County, Illinois",25947,1213.058692,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_620,17047,"Edwards County, Illinois",26314,1259.891274,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_780,18163,"Vanderburgh County, Indiana",32470,1489.242673,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_689,17185,"Wabash County, Illinois",45194,1332.700715,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_676,17159,"Richland County, Illinois",27753,1085.617086,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_599,17005,"Bond County, Illinois",25691,1226.441935,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_640,17087,"Johnson County, Illinois",2619,1308.848225,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_598,17003,"Alexander County, Illinois",3971,1307.528215,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_660,17127,"Massac County, Illinois",6809,1398.389323,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2009_666,17139,"Moultrie County, Illinois",0,,2009,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_887,19193,"Woodbury County, Iowa",267163,1573.085144,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_671,17149,"Pike County, Illinois",289685,1235.077054,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_681,17169,"Schuyler County, Illinois",80074,1183.332012,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_639,17085,"Jo Daviess County, Illinois",197729,1739.511746,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_677,17161,"Rock Island County, Illinois",137609,1494.791826,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_812,19043,"Clayton County, Iowa",404754,1731.849897,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_604,17015,"Carroll County, Illinois",516651,1825.466076,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_659,17125,"Mason County, Illinois",366009,1208.334769,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_653,17113,"McLean County, Illinois",641155,1359.767774,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_642,17091,"Kankakee County, Illinois",550077,1197.008332,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_695,17197,"Will County, Illinois",119532,1314.707669,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_646,17099,"LaSalle County, Illinois",639476,1526.600663,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_612,17031,"Cook County, Illinois",3552,1248.534341,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_645,17097,"Lake County, Illinois",9946,1336.55235,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_683,17173,"Shelby County, Illinois",274269,1268.959317,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_850,19119,"Lyon County, Iowa",279306,1648.919394,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_862,19143,"Osceola County, Iowa",102553,1538.193347,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_861,19141,"O'Brien County, Iowa",122978,1566.378805,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_808,19035,"Cherokee County, Iowa",78914,1567.506138,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_874,19167,"Sioux County, Iowa",495373,1679.571372,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_865,19149,"Plymouth County, Iowa",192006,1595.62339,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_857,19133,"Monona County, Iowa",197172,1535.548221,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_837,19093,"Ida County, Iowa",109222,1677.999092,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_814,19047,"Crawford County, Iowa",285414,1627.643765,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_873,19165,"Shelby County, Iowa",181767,1582.59105,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_868,19155,"Pottawattamie County, Iowa",214186,1517.468806,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_833,19085,"Harrison County, Iowa",236157,1503.461528,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_855,19129,"Mills County, Iowa",74949,1293.904346,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_826,19071,"Fremont County, Iowa",123646,1286.344095,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_663,17133,"Monroe County, Illinois",51043,1108.300965,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_603,17013,"Calhoun County, Illinois",22890,1341.165471,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_638,17083,"Jersey County, Illinois",126354,1538.454015,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_627,17061,"Greene County, Illinois",221625,1467.561801,2010,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2010_665,17137,"Morgan County, Illinois",291351,1335.655307,2010,
